bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0031124_ses-SSV5_task-RESTINGSTATE2p5MM_bold	0.0013545	0.009726822714285713	0	44.866272518949934	1.0134626095942716	1.0037618963961814	0.5804479168155706	205.9203338623047	0.1755665567835344	93	22.142857142857142	2.5197185681473164	2.3477877250380916	2.668063025606907	2.5433049537969508	0.0477621	0.0016781431622803211	0.040177568793296814	420	78	78	54	3.1309685534170413	1.4500000476837158	2.461538553237915	2.461538553237915	2.500030517578125	62.20865481153186	4.797192096710205	41.29841995239258	28.936290740966797	194956.0	24.573360443115234	104.06804084777832	38.074462890625	0.5640589282519199	135.01638793945312	461.9173278808594	442.7986755371094	77101.0	269.20916748046875	719.6182861328125	141.42454528808594	29.071691513061523
sub-0031124_ses-SSV6_task-FLANKERTASK_bold	0.0033915714285714287	0.011871501238095238	0	58.05408190997615	1.0859851717661095	1.0249826970167055	0.5833550289712474	193.11305236816406	0.4354091333618205	301	71.66666666666667	2.583544906774752	2.386296161103541	2.765034896994423	2.5993036622262915	0.0352717	0.002967405365779996	0.043648187071084976	420	78	78	54	3.0158421847145673	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	37.816569342496635	4.839878082275391	41.18231201171875	28.98772621154785	193847.0	24.482995223999026	102.71356124877906	37.05120849609375	0.6666270746218625	133.48529052734375	448.96026611328125	428.2203063964844	78007.0	258.6546691894531	712.8828186035156	141.9893798828125	25.591169357299805
sub-0031124_ses-SSV6_task-INSCAPES2p5MM_bold	0.0034573747016706444	0.012117449474940336	1	51.719897356770325	1.0443980208851678	1.0229720344976088	0.5807463538620955	196.8828125	0.3328614874873322	227	54.17661097852029	2.5924487932837295	2.3946974107905694	2.752420834964334	2.6302281340962845	0.0297794	0.0049580237828195095	0.04423980414867401	419	78	78	54	3.036160072602948	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	44.148014941727226	5.018207550048828	41.05355453491211	28.682100296020508	194981.0	23.81732749938965	102.77263641357422	38.19742965698242	0.6086716615020218	132.12814331054688	448.3793029785156	427.85107421875	77271.0	258.984375	710.1936340332031	140.91757202148438	25.845439910888672
sub-0031124_ses-SSV6_task-MOVIE2p5MM_bold	0.004081595238095238	0.013614640380952383	0	58.005759036372304	1.0428143953937958	43.618946694725544	0.580528394221375	195.85501098632812	0.4911118166981785	254	60.476190476190474	2.611774433829801	2.412621160122858	2.768853646852164	2.653848494514382	0.024759	0.005586747545748949	0.04076403006911278	420	78	78	54	3.0535585791790063	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	41.062668348695546	4.701435565948486	40.84606170654297	28.65038299560547	194969.0	24.18030204772949	101.71219940185549	37.63751220703125	0.5335707157454563	131.393798828125	446.28399658203125	426.3812255859375	77186.0	256.5523910522461	704.3421936035156	139.63330078125	24.54352378845215
sub-0031124_ses-SSV6_task-RESTINGSTATE2p5MM_bold	0.002264690476190476	0.013286577238095239	0	51.59552647448686	1.0059572745584722	1.015835167112172	0.5806463606853834	198.027099609375	0.38681388321925475	222	52.857142857142854	2.593024498760706	2.3961558482362384	2.7532455224336116	2.6296721256122684	0.0358218	0.005217024125158787	0.0421472005546093	420	78	78	54	3.0724636472088003	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	54.251451604066254	4.748442649841309	40.901161193847656	28.615020751953125	195259.0	24.174088668823245	102.36501693725592	38.40433120727539	0.541229835176201	131.18417358398438	447.4106750488281	427.4588623046875	76900.0	259.14938201904295	705.0435089111328	139.12486267089844	25.179683685302734
sub-0031124_ses-SSV7_task-FLANKERTASK_bold	0.003453047619047619	0.012243154547619046	0	54.01659528985683	1.0384079443436751	1.6140704274463007	0.581757418337019	187.33973693847656	0.3788060684709263	245	58.333333333333336	2.583542439943716	2.369993349210868	2.7357686480846763	2.6448653225356047	0.0437454	0.002515011467039585	0.035521913319826126	420	78	78	54	3.159697844339677	1.4500000476837158	2.461538553237915	2.461538553237915	2.499858856201172	45.8299237268322	4.708358287811279	39.195709228515625	28.29003143310547	195541.0	23.750877380371094	93.4967269897461	34.17715072631836	0.48847397104848556	123.44744873046875	429.36932373046875	411.72540283203125	76648.0	252.00963897705077	670.4289367675779	130.30445861816406	25.54267120361328
sub-0031124_ses-SSV7_task-INSCAPES2p5MM_bold	0.004894047619047619	0.018187498047619047	0	58.53964434603817	1.0150499537470166	1.0137962256563247	0.5842343787586709	185.1035614013672	0.4500785811327359	245	58.333333333333336	2.618499642413323	2.3884858485219684	2.783669583800227	2.6833434949177732	0.0639682	0.0022103204391896725	0.04132827743887901	420	78	78	54	3.1556546785632764	1.4500000476837158	2.461538553237915	2.461538553237915	2.499858856201172	46.85702006600469	5.0428547859191895	39.68214416503906	28.43474769592285	195141.0	23.712682723999023	93.38516235351562	34.79024887084961	0.473468627727597	123.36872100830078	429.0477294921875	411.24896240234375	76917.0	252.1232727050781	669.57041015625	130.3204345703125	21.37854766845703
sub-0031124_ses-SSV7_task-MOVIE2p5MM_bold	0.00278652380952381	0.014567447857142856	0	54.47236041513128	1.013665017231504	0.9903957768496429	0.5824805078281722	185.95021057128906	0.4187476924696862	249	59.285714285714285	2.5859181487246974	2.368027099284116	2.7470461476645562	2.64268119922542	0.045286	0.0026932749897241592	0.03887035697698593	420	78	78	54	3.166037491941173	1.4500000476837158	2.461538553237915	2.461538553237915	2.499858856201172	45.80223171335049	4.82587194442749	39.609642028808594	28.502979278564453	195852.0	24.026653861999513	93.6850341796875	34.26961135864258	0.49156469468360875	123.28533935546875	430.2454528808594	412.3529968261719	76338.0	253.6407028198242	669.9412200927733	130.24176025390625	23.762069702148438
sub-0031124_ses-SSV7_task-RESTINGSTATE2p5MM_bold	0.0034479285714285714	0.01641736726190476	0	55.29219951042963	1.00343271563246	0.9874343367541765	0.5824504629300051	184.20249938964844	0.40063718847212276	205	48.80952380952381	2.578431441281747	2.3629814744720803	2.731811773232081	2.6405010761410788	0.0230047	0.0033976139966398478	0.03564979135990143	420	78	78	54	3.1971489625149108	1.4500000476837158	2.461538553237915	2.461538553237915	2.499858856201172	63.12711993271243	4.490962505340576	38.81277847290039	28.386417388916016	195892.0	24.12538585662842	91.4292396545409	33.40448760986328	0.5070208043559812	121.54574584960938	425.60711669921875	409.00750732421875	76332.0	250.9820304870605	661.4642639160154	127.92798614501953	23.638967514038086
sub-0031124_ses-SSV8_task-RAIDERS1_bold	0.0034617748917748917	0.022474911255411255	0	66.62294522127856	1.0212531403033602	0.9978069025893818	0.5850363361075124	167.22398376464844	0.730261142347784	649	70.23809523809524	2.743778648587103	2.4863189698774004	2.894819579659567	2.8501973962243423	0.0426125	0.008220463991165161	0.04490300640463829	924	78	78	54	3.003689466931046	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	41.29319717423284	5.283003330230713	37.9564323425293	27.475017547607422	194987.0	21.855920600891114	89.31353912353514	32.820335388183594	1.0245486797424004	112.286376953125	394.9607238769531	376.87811279296875	77174.0	229.81169509887695	633.0469604492187	125.47091674804688	19.44146156311035
sub-0031124_ses-SSV8_task-RAIDERS2_bold	0.004075669481302774	0.023987300120627258	0	63.811602210024084	0.9922303355676326	0.9768245814975843	0.5827273722704773	168.2395782470703	0.6618139842928664	494	59.58986731001206	2.7545459024063983	2.4948420945598895	2.9267142659713974	2.842081346687907	0.0399224	0.009656601585447788	0.03846841678023338	829	78	78	54	2.992595353791627	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	45.13433040589854	4.547464370727539	37.18662643432617	27.168521881103516	194814.0	22.624187469482422	85.81002922058107	32.41673278808594	1.0503751473094916	112.08682250976562	392.4220275878906	373.8901672363281	77253.0	227.85974731445313	630.0062866210938	124.9376220703125	19.967113494873047
sub-0031124_ses-SSV8_task-RAIDERS3_bold	0.00513587485515643	0.020601769571263036	0	64.72358423046401	1.0398444289675168	1.01363311675174	0.5813807840778541	170.22091674804688	0.7409511705525769	557	64.5422943221321	2.717024457399637	2.4561914709997374	2.867328643183684	2.8275532580154907	0.041055	0.009023699909448624	0.03946075215935707	863	78	78	54	3.021135710466207	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	47.91844543634816	4.557108402252197	36.57822799682617	27.043964385986328	195029.0	21.98166618347168	85.04915618896486	31.0887393951416	0.9922149047572524	111.39185333251953	391.8518981933594	374.0890808105469	77183.0	228.0224807739258	625.9400939941402	123.82318878173828	20.399234771728516
sub-0031124_ses-SSV8_task-RAIDERS4_bold	0.0019221331521739131	0.0148178365625	1	52.45432017863943	0.9957364238095247	0.9852303796054414	0.5827263663029048	170.0094451904297	0.3669746717764598	318	43.20652173913044	2.667108476266564	2.4217089722843106	2.8149995826330936	2.764616873882287	0.0215534	0.00768316863104701	0.03911028429865837	736	78	78	54	3.0405846470293305	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	49.29549169070585	4.140717506408691	36.73923873901367	27.047414779663086	195635.0	22.98288860321045	84.09350128173818	31.19991683959961	1.0526349453937947	111.27552795410156	392.2958068847656	373.7463684082031	76540.0	231.51799774169922	624.6054473876953	122.91844177246094	23.59107780456543
sub-0031124_ses-SSV8_task-RAIDERS5_bold	0.0038414266117969826	0.01925425761316872	0	61.95534200462901	1.0167130382554954	0.993611741071428	0.5843907731839509	165.51376342773438	0.6551343870270253	428	58.71056241426612	2.708118007166764	2.456163033500797	2.8775539553027616	2.7906370326967327	0.0183297	0.006898524705320597	0.03578418120741844	729	78	78	54	2.98655109976403	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	45.51930728650951	4.248082160949707	37.17408752441406	27.345989227294922	195251.0	23.14985942840576	86.55477523803711	31.18901252746582	1.0668697857245997	111.47673034667969	390.4325256347656	372.34466552734375	77140.0	226.6352867126465	625.8543945312503	124.67298889160156	21.384765625
sub-0031124_ses-SSV8_task-RAIDERS6_bold	0.002923627204030227	0.01750571586901763	1	61.07531319222216	1.0180532794444452	0.9951824326262633	0.5851630880216545	163.36111450195312	0.6186661854492155	231	58.186397984886646	2.688140709640521	2.4405102215839096	2.846678956452945	2.77723295088471	0.0157571	0.008391885086894035	0.03635185584425926	397	78	78	54	3.031978995047677	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	45.1169787066994	4.010784149169922	36.67057418823242	27.254791259765625	194908.0	23.19705791473389	84.2821392059326	30.20404052734375	1.015510358789249	110.0615234375	386.8619079589844	368.98492431640625	77226.0	226.35459899902344	616.74072265625	121.69692993164062	22.115997314453125
sub-0031124_ses-SSV9_task-FLANKERTASK_bold	0.0028552619047619043	0.01180937969047619	0	51.41919033610978	1.0305205295465396	1.0120842849403344	0.591842511509911	165.3004913330078	0.3089429280649498	187	44.523809523809526	2.5488628500085064	2.3186514761235015	2.7069370866587357	2.6209999872432825	0.0246013	0.004981271922588348	0.03775438293814659	420	78	78	54	3.186934019903079	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	47.70354530719096	4.494667053222656	39.77007293701172	28.784374237060547	194147.0	24.39687385559082	94.60901031494134	35.30192947387695	0.6315027398544744	115.96987915039062	409.8650207519531	393.10076904296875	77728.0	242.46636123657225	635.8164611816406	123.34683990478516	26.093036651611328
sub-0031124_ses-SSV9_task-INSCAPES2p5MM_bold	0.0022242619047619047	0.011838715785714287	0	49.0411709987351	1.0302472599284007	1.0106789543675423	0.5890662422031713	175.2171630859375	0.22218552671700423	95	22.61904761904762	2.5301980906293386	2.3091411639777886	2.6679533381109932	2.613499769799234	0.019498	0.003587308106943965	0.031513504683971405	420	78	78	54	3.2376586676822354	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	59.80295634554902	4.451271057128906	39.493751525878906	28.256032943725586	194951.0	23.961252212524414	95.7285041809082	35.69606399536133	0.5432687176742244	116.61589050292969	413.27703857421875	397.6994934082031	76979.0	244.69916534423828	637.3579650878905	122.83472442626953	27.213590621948242
sub-0031124_ses-SSV9_task-MOVIE2p5MM_bold	0.002708095238095238	0.017237988095238094	0	62.22345275715994	1.0416650456563243	1.0010989749642007	0.5903001620276682	169.89976501464844	0.5874338841454875	325	77.38095238095238	2.592171435869926	2.351395224903702	2.7498655225595265	2.6752535601465497	0.0220969	0.004738152958452702	0.03682315722107887	420	78	78	54	3.2111073235384127	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	57.46506337428148	4.5724663734436035	39.9991569519043	28.807268142700195	194349.0	24.394069290161134	95.50811462402345	35.61448669433594	0.5680938163422371	117.43641662597656	414.51141357421875	398.60076904296875	77505.0	245.08145446777343	641.3938354492188	124.13107299804688	22.986539840698242
sub-0031124_ses-SSV9_task-RESTINGSTATE2p5MM_bold	0.004046300715990454	0.015747397923627685	1	56.87714065657889	1.0334060520574162	1.090514324593301	0.5889567258667723	176.1101531982422	0.4549505086783072	230	54.89260143198091	2.5855523666958278	2.342677100228477	2.7502067725468136	2.663773227312193	0.0240629	0.004561743699014187	0.040556009858846664	419	78	78	54	3.1875399019960677	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	57.9212141710665	4.425020217895508	39.379764556884766	28.12346076965332	193876.0	23.870515823364258	94.36896896362305	36.07960891723633	0.6294091247346127	116.88041687011719	412.248046875	396.024169921875	77918.0	242.8308937072754	640.2356903076171	124.24052429199219	23.784639358520508
sub-0031125_ses-SSV10_task-FLANKERTASK_bold	0.0003139285714285714	0.007999734547619049	0	51.2403960306205	1.0288084939140811	1.050051011384248	0.6556389630262591	111.34996795654297	0.07180749401670589	0	0.0	2.6888776262161422	2.3911345984232946	2.8284627071315533	2.8470355730935792	0.0650591	0.004507866222411394	0.08959025144577026	420	78	78	54	2.5510541563641405	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999160766601562	29.448514483019522	9.305530548095703	64.09813690185547	33.828086853027344	168374.0	25.87047882080078	209.18395843505863	76.11720275878906	1.2237661526300636	133.0926055908203	410.9014587402344	381.8954162597656	99651.0	219.36859130859375	689.8607788085938	149.7002716064453	26.354690551757812
sub-0031125_ses-SSV10_task-INSCAPES2p5MM_bold	0.0002559047619047619	0.008078597047619047	0	50.42129010408113	1.010426271360382	0.9883175412171841	0.6545756553020675	118.03663635253906	0.06853418646743956	0	0.0	2.700293255130628	2.399844598098822	2.8331548944567553	2.8678802728363073	0.0611517	0.009464423172175884	0.08341982960700989	420	78	78	54	2.5559532707627075	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999160766601562	25.527785413043752	8.158302307128906	63.80339431762695	32.958534240722656	168586.0	25.879480838775635	211.05225372314453	75.04998016357422	1.2732091947157986	131.65570068359375	410.7950134277344	382.18194580078125	99653.0	217.6845489501953	689.7765258789061	149.5254364013672	25.65764617919922
sub-0031125_ses-SSV10_task-MOVIE2p5MM_bold	0.0002629523809523809	0.00710676619047619	0	51.436418346825825	1.0280077442720768	0.9985002777804289	0.656262931179263	115.14673614501953	0.08747544776972276	0	0.0	2.688151436592301	2.395627723255913	2.82198301987294	2.84684356664805	0.0391668	0.010611441917717457	0.07949710637331009	420	78	78	54	2.5587245093895117	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999160766601562	24.756530797022943	8.494434356689453	64.63044738769531	33.37013244628906	168904.0	26.105154037475586	213.65545883178712	75.30833435058594	1.32392090274368	131.39404296875	410.58770751953125	382.12042236328125	99560.0	217.58873443603517	688.5145324707031	149.33944702148438	27.3196964263916
sub-0031125_ses-SSV10_task-RESTINGSTATE2p5MM_bold	0.00029645238095238097	0.007591459880952381	0	50.5506408343675	1.0236511684486875	1.0141460495704053	0.6555343423987132	116.48027038574219	0.07053382860181882	0	0.0	2.688581784300608	2.3923533483778927	2.821544269889285	2.8518477346346467	0.0531635	0.00996936671435833	0.08050236105918884	420	78	78	54	2.5551588259350777	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999160766601562	24.060072156330396	8.273841857910156	64.12147521972656	33.12179183959961	168867.0	25.996635055541994	213.01445770263666	74.62628936767578	1.3083191217703733	131.27719116210938	409.7352294921875	381.1475830078125	99544.0	217.39504318237306	688.1572875976559	149.1671142578125	26.921852111816406
